Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 100
  N_max   = 100000
  epsilon = 1.000000e-02

Jacobi eigenpair algorithm completed:
  Number of iterations = 3310
  Max. Abs. off-diag.  = 0.00999786
  time spent           = 0.595701 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
+1.521450e-01 | +1.405664e-01
-1.266299e-01 | -1.017977e-01
+3.950079e-02 | -1.311214e-02
+6.667208e-02 | -8.200303e-02
-1.376768e-01 | +1.369077e-01
+1.405355e-01 | +1.246791e-01
-7.402532e-02 | -5.131358e-02
-2.916926e-02 | +4.721374e-02
+1.254000e-01 | +1.225896e-01
-1.568434e-01 | -1.378532e-01
+1.172993e-01 | -8.551985e-02
-2.506389e-02 | -8.748481e-03
-7.303323e-02 | +9.872696e-02
+1.310893e-01 | +1.402943e-01
-1.275771e-01 | -1.130677e-01
+5.938192e-02 | -3.039792e-02
+3.142683e-02 | +6.717760e-02
-1.026918e-01 | -1.318123e-01
+1.199413e-01 | +1.318123e-01
-8.338577e-02 | +6.717760e-02
+3.251115e-03 | -3.039792e-02
+7.538639e-02 | +1.130677e-01
-1.145102e-01 | +1.402943e-01
+9.220241e-02 | -9.872696e-02
-2.035579e-02 | -8.748481e-03
-5.436529e-02 | -8.551985e-02
+1.065420e-01 | -1.378532e-01
-9.952338e-02 | +1.225896e-01
+4.217615e-02 | -4.721374e-02
+4.045057e-02 | +5.131358e-02
-1.037679e-01 | -1.246791e-01
+1.170282e-01 | -1.369077e-01
-8.101797e-02 | -8.200303e-02
+4.450509e-03 | -1.311214e-02
+7.024153e-02 | +1.017977e-01
-1.140221e-01 | +1.405664e-01
+9.224677e-02 | +1.104077e-01
-2.804600e-02 | -2.611019e-02
-5.299441e-02 | -7.099058e-02
+1.041079e-01 | -1.332808e-01
-1.043647e-01 | -1.302163e-01
+6.305480e-02 | +6.329963e-02
+1.098560e-02 | -3.465625e-02
-8.300583e-02 | +1.156183e-01
+1.114412e-01 | +1.398864e-01
-8.635212e-02 | -9.556068e-02
+2.407017e-02 | -4.376357e-03
+4.448282e-02 | -8.895393e-02
-9.141952e-02 | -1.386653e-01
+9.324070e-02 | +1.203816e-01
-5.059788e-02 | +4.306823e-02
-1.700391e-02 | +5.536378e-02
+7.720231e-02 | +1.266479e-01
-1.014389e-01 | -1.358297e-01
+8.322440e-02 | -7.840688e-02
-2.341926e-02 | -1.746312e-02
-4.308367e-02 | +1.047700e-01
+8.200946e-02 | +1.407025e-01
-7.998972e-02 | -1.076409e-01
+4.067350e-02 | -2.179720e-02
+1.488827e-02 | +7.473488e-02
-5.961494e-02 | -1.346204e-01
+6.765938e-02 | -1.284943e-01
-3.970599e-02 | +5.936042e-02
-1.068499e-02 | -3.888104e-02
+5.349030e-02 | +1.180570e-01
-6.854033e-02 | +1.393433e-01
+4.970050e-02 | -9.230195e-02

eigenvalue = -3.468439e+00:
    Jacobi    |    Armadillo
-1.020660e-01 | +9.556068e-02
+1.519595e-01 | -1.402943e-01
-1.249032e-01 | +1.104077e-01
+3.842392e-02 | +2.179720e-02
+6.637319e-02 | -7.840688e-02
-1.335173e-01 | +1.369077e-01
+1.269847e-01 | +1.225896e-01
-5.843353e-02 | -4.306823e-02
-4.613809e-02 | +5.936042e-02
+1.285558e-01 | -1.302163e-01
-1.402661e-01 | -1.318123e-01
+7.711933e-02 | +6.329963e-02
+1.935574e-02 | -3.888104e-02
-9.842735e-02 | +1.203816e-01
+1.223003e-01 | +1.378532e-01
-7.450178e-02 | -8.200303e-02
-1.400032e-02 | -1.746312e-02
+9.308219e-02 | -1.076409e-01
-1.216106e-01 | +1.405664e-01
+8.909173e-02 | +9.872696e-02
-9.981078e-03 | +4.376357e-03
-7.454570e-02 | +9.230195e-02
+1.139712e-01 | -1.398864e-01
-8.924300e-02 | -1.130677e-01
+1.420752e-02 | -2.611019e-02
+7.689311e-02 | -7.473488e-02
-1.236266e-01 | -1.358297e-01
+9.937204e-02 | +1.246791e-01
-2.086791e-02 | +4.721374e-02
-7.324263e-02 | +5.536378e-02
+1.282867e-01 | +1.284943e-01
-1.161432e-01 | -1.332808e-01
+3.179489e-02 | -6.717760e-02
+6.863284e-02 | -3.465625e-02
-1.321585e-01 | -1.180570e-01
+1.261742e-01 | +1.386653e-01
-5.261491e-02 | -8.551985e-02
-4.681379e-02 | +1.311214e-02
+1.175687e-01 | -1.047700e-01
-1.196657e-01 | -1.407025e-01
+5.987977e-02 | -1.017977e-01
+2.926919e-02 | +8.748481e-03
-9.840479e-02 | -8.895393e-02
+1.217037e-01 | +1.393433e-01
-7.693182e-02 | -1.156183e-01
-3.734928e-03 | -3.039792e-02
+8.391995e-02 | -7.099058e-02
-1.271177e-01 | -1.346204e-01
+1.034915e-01 | -1.266479e-01
-2.510950e-02 | +5.131358e-02
-6.814939e-02 | +5.131358e-02
+1.184152e-01 | +1.266479e-01
-1.128776e-01 | +1.346204e-01
+4.702286e-02 | -7.099058e-02
+4.051352e-02 | +3.039792e-02
-1.068840e-01 | -1.156183e-01
+1.084669e-01 | -1.393433e-01
-6.117992e-02 | +8.895393e-02
-1.853903e-02 | -8.748481e-03
+9.298656e-02 | +1.017977e-01
-1.272810e-01 | -1.407025e-01
+9.756816e-02 | -1.047700e-01
-1.250796e-02 | +1.311214e-02
-8.354751e-02 | -8.551985e-02
+1.318909e-01 | -1.386653e-01
-1.138286e-01 | +1.180570e-01
+2.518871e-02 | -3.465625e-02
+7.323259e-02 | +6.717760e-02
-1.319947e-01 | +1.332808e-01
+1.181958e-01 | -1.284943e-01
-4.218683e-02 | +5.536378e-02
-5.684812e-02 | -4.721374e-02
+1.371351e-01 | -1.246791e-01
-1.467545e-01 | +1.358297e-01
+6.673165e-02 | +7.473488e-02
+3.964170e-02 | +2.611019e-02
-1.277359e-01 | +1.130677e-01
+1.560512e-01 | -1.398864e-01
-1.016895e-01 | -9.230195e-02
-7.441291e-03 | -4.376357e-03
+1.102740e-01 | -9.872696e-02
-1.548468e-01 | +1.405664e-01
+1.191830e-01 | +1.076409e-01
-1.628153e-02 | -1.746312e-02
-9.425078e-02 | +8.200303e-02
+1.578446e-01 | -1.378532e-01
-1.365778e-01 | -1.203816e-01
+4.235530e-02 | +3.888104e-02
+7.501968e-02 | +6.329963e-02
-1.556534e-01 | +1.318123e-01
+1.571877e-01 | -1.302163e-01
-7.183659e-02 | -5.936042e-02
-5.521171e-02 | +4.306823e-02
+1.497528e-01 | -1.225896e-01
-1.712799e-01 | -1.369077e-01
+9.898820e-02 | +7.840688e-02
+2.537543e-02 | -2.179720e-02
-1.340320e-01 | +1.104077e-01
+1.714309e-01 | +1.402943e-01
-1.206061e-01 | -9.556068e-02

eigenvalue = -3.423751e+00:
    Jacobi    |    Armadillo
-8.315429e-02 | -9.872696e-02
+1.210702e-01 | +1.407025e-01
-9.536251e-02 | -1.017977e-01
+1.370094e-02 | -4.376357e-03
+7.414590e-02 | +9.556068e-02
-1.113283e-01 | -1.405664e-01
+8.387893e-02 | -1.047700e-01
-9.917981e-03 | +8.748481e-03
-7.255086e-02 | -9.230195e-02
+1.109005e-01 | +1.402943e-01
-8.567753e-02 | +1.076409e-01
+1.384265e-02 | -1.311214e-02
+6.990186e-02 | +8.895393e-02
-1.157763e-01 | -1.398864e-01
+9.580125e-02 | -1.104077e-01
-1.952475e-02 | +1.746312e-02
-6.669790e-02 | +8.551985e-02
+1.143727e-01 | +1.393433e-01
-9.789437e-02 | -1.130677e-01
+3.416126e-02 | -2.179720e-02
+5.698476e-02 | +8.200303e-02
-1.160013e-01 | -1.386653e-01
+1.068924e-01 | +1.156183e-01
-4.209512e-02 | +2.611019e-02
-5.201129e-02 | -7.840688e-02
+1.156478e-01 | +1.378532e-01
-1.183400e-01 | +1.180570e-01
+4.943231e-02 | -3.039792e-02
+4.607922e-02 | +7.473488e-02
-1.175154e-01 | -1.369077e-01
+1.161101e-01 | -1.203816e-01
-5.268255e-02 | +3.465625e-02
-4.391010e-02 | -7.099058e-02
+1.171892e-01 | +1.358297e-01
-1.337740e-01 | +1.225896e-01
+6.948543e-02 | -3.888104e-02
+3.742633e-02 | -6.717760e-02
-1.233950e-01 | -1.346204e-01
+1.350335e-01 | +1.246791e-01
-6.624108e-02 | +4.306823e-02
-4.401095e-02 | -6.329963e-02
+1.300635e-01 | +1.332808e-01
-1.413129e-01 | +1.266479e-01
+6.925645e-02 | -4.721374e-02
+4.941236e-02 | -5.936042e-02
-1.413213e-01 | -1.318123e-01
+1.454587e-01 | +1.284943e-01
-6.773133e-02 | +5.131358e-02
-5.065933e-02 | -5.536378e-02
+1.445047e-01 | +1.302163e-01
-1.534006e-01 | -1.302163e-01
+7.546645e-02 | -5.536378e-02
+3.521219e-02 | +5.131358e-02
-1.292848e-01 | -1.284943e-01
+1.453364e-01 | -1.318123e-01
-8.219800e-02 | +5.936042e-02
-2.718345e-02 | -4.721374e-02
+1.221529e-01 | +1.266479e-01
-1.426641e-01 | +1.332808e-01
+7.972306e-02 | -6.329963e-02
+2.328361e-02 | -4.306823e-02
-1.097832e-01 | -1.246791e-01
+1.338427e-01 | +1.346204e-01
-8.386187e-02 | +6.717760e-02
-1.654303e-02 | -3.888104e-02
+1.135937e-01 | +1.225896e-01
-1.430933e-01 | -1.358297e-01
+8.909641e-02 | -7.099058e-02
+2.157727e-02 | +3.465625e-02
-1.200939e-01 | -1.203816e-01
+1.509803e-01 | +1.369077e-01
-8.470361e-02 | +7.473488e-02
-3.350611e-02 | -3.039792e-02
+1.333417e-01 | +1.180570e-01
-1.563208e-01 | +1.378532e-01
+8.638739e-02 | -7.840688e-02
+3.624587e-02 | +2.611019e-02
-1.425407e-01 | -1.156183e-01
+1.672443e-01 | -1.386653e-01
-9.366086e-02 | +8.200303e-02
-2.589690e-02 | -2.179720e-02
+1.298381e-01 | +1.130677e-01
-1.534902e-01 | +1.393433e-01
+9.700313e-02 | -8.551985e-02
+5.780093e-03 | +1.746312e-02
-1.013917e-01 | -1.104077e-01
+1.359501e-01 | -1.398864e-01
-9.164883e-02 | +8.895393e-02
-8.703977e-03 | +1.311214e-02
+1.145078e-01 | +1.076409e-01
-1.494216e-01 | -1.402943e-01
+9.874555e-02 | -9.230195e-02
+2.586709e-03 | +8.748481e-03
-1.049472e-01 | -1.047700e-01
+1.499201e-01 | -1.405664e-01
-1.093455e-01 | +9.556068e-02
-2.191532e-03 | -4.376357e-03
+1.136021e-01 | +1.017977e-01
-1.509366e-01 | +1.407025e-01
+1.035208e-01 | -9.872696e-02

eigenvalue = -3.381786e+00:
    Jacobi    |    Armadillo
-1.150579e-01 | +1.017977e-01
+1.574977e-01 | -1.405664e-01
-1.086889e-01 | +9.230195e-02
-1.085067e-02 | -1.311214e-02
+1.227264e-01 | -1.104077e-01
-1.520663e-01 | +1.393433e-01
+8.362463e-02 | +8.200303e-02
+3.352366e-02 | +2.611019e-02
-1.329941e-01 | +1.180570e-01
+1.517260e-01 | -1.369077e-01
-7.528825e-02 | -7.099058e-02
-5.078045e-02 | -3.888104e-02
+1.447443e-01 | -1.246791e-01
-1.510318e-01 | +1.332808e-01
+6.833813e-02 | +5.936042e-02
+5.435498e-02 | +5.131358e-02
-1.421640e-01 | -1.302163e-01
+1.409657e-01 | -1.284943e-01
-4.542495e-02 | +4.721374e-02
-7.310004e-02 | -6.329963e-02
+1.496142e-01 | -1.346204e-01
-1.341214e-01 | +1.225896e-01
+3.415580e-02 | -3.465625e-02
+8.244111e-02 | +7.473488e-02
-1.482745e-01 | +1.378532e-01
+1.229886e-01 | -1.156183e-01
-2.760291e-02 | -2.179720e-02
-8.323873e-02 | -8.551985e-02
+1.474578e-01 | -1.398864e-01
-1.123832e-01 | +1.076409e-01
+7.405920e-03 | +8.748481e-03
+1.113243e-01 | +9.556068e-02
-1.641676e-01 | +1.407025e-01
+1.186717e-01 | -9.872696e-02
-5.270962e-04 | +4.376357e-03
-1.262541e-01 | -1.047700e-01
+1.660700e-01 | +1.402943e-01
-9.863371e-02 | +8.895393e-02
-2.163104e-02 | +1.746312e-02
+1.293725e-01 | +1.130677e-01
-1.609921e-01 | +1.386653e-01
+9.505540e-02 | -7.840688e-02
+1.972820e-02 | +3.039792e-02
-1.211309e-01 | -1.203816e-01
+1.424906e-01 | +1.358297e-01
-7.552587e-02 | +6.717760e-02
-3.832027e-02 | +4.306823e-02
+1.327241e-01 | +1.266479e-01
-1.365722e-01 | +1.318123e-01
+6.396141e-02 | -5.536378e-02
+5.643448e-02 | -5.536378e-02
-1.294886e-01 | -1.318123e-01
+1.282428e-01 | -1.266479e-01
-4.785363e-02 | +4.306823e-02
-5.363859e-02 | -6.717760e-02
+1.308441e-01 | +1.358297e-01
-1.375738e-01 | +1.203816e-01
+5.905971e-02 | -3.039792e-02
+5.428677e-02 | +7.840688e-02
-1.348622e-01 | -1.386653e-01
+1.284024e-01 | +1.130677e-01
-3.872936e-02 | +1.746312e-02
-7.178767e-02 | +8.895393e-02
+1.302063e-01 | +1.402943e-01
-1.113344e-01 | +1.047700e-01
+2.678728e-02 | -4.376357e-03
+8.422824e-02 | -9.872696e-02
-1.398164e-01 | -1.407025e-01
+1.108983e-01 | -9.556068e-02
-1.328336e-02 | -8.748481e-03
-8.389266e-02 | +1.076409e-01
+1.218712e-01 | +1.398864e-01
-8.737077e-02 | +8.551985e-02
+1.969367e-03 | +2.179720e-02
+8.293473e-02 | +1.156183e-01
-1.199378e-01 | -1.378532e-01
+8.487329e-02 | -7.473488e-02
+5.565590e-03 | -3.465625e-02
-8.969764e-02 | -1.225896e-01
+1.104718e-01 | +1.346204e-01
-6.221080e-02 | +6.329963e-02
-2.407851e-02 | +4.721374e-02
+9.611958e-02 | +1.284943e-01
-1.073655e-01 | -1.302163e-01
+5.498422e-02 | -5.131358e-02
+2.765733e-02 | -5.936042e-02
-9.162840e-02 | -1.332808e-01
+9.744473e-02 | +1.246791e-01
-3.158133e-02 | -3.888104e-02
-5.693428e-02 | +7.099058e-02
+1.076472e-01 | -1.369077e-01
-9.775958e-02 | -1.180570e-01
+2.932969e-02 | -2.611019e-02
+5.712684e-02 | -8.200303e-02
-1.071253e-01 | -1.393433e-01
+8.799867e-02 | +1.104077e-01
-1.625810e-02 | +1.311214e-02
-5.940445e-02 | +9.230195e-02
+9.471088e-02 | +1.405664e-01
-7.329543e-02 | -1.017977e-01

eigenvalue = -3.335104e+00:
    Jacobi    |    Armadillo
+1.264136e-01 | -1.047700e-01
-1.617572e-01 | +1.398864e-01
+9.176456e-02 | -8.200303e-02
+3.865333e-02 | +3.039792e-02
-1.420115e-01 | +1.225896e-01
+1.485092e-01 | -1.332808e-01
-6.394409e-02 | -5.536378e-02
-6.732523e-02 | -5.936042e-02
+1.475658e-01 | -1.346204e-01
-1.316117e-01 | +1.203816e-01
+2.539616e-02 | +2.611019e-02
+9.455367e-02 | +8.551985e-02
-1.471145e-01 | +1.402943e-01
+1.090956e-01 | -1.017977e-01
+2.607432e-03 | +4.376357e-03
-1.059645e-01 | -1.076409e-01
+1.326676e-01 | +1.393433e-01
-6.647422e-02 | +7.840688e-02
-4.444390e-02 | +3.465625e-02
+1.270937e-01 | +1.246791e-01
-1.266644e-01 | +1.318123e-01
+4.550387e-02 | -5.131358e-02
+6.126011e-02 | -6.329963e-02
-1.344457e-01 | -1.358297e-01
+1.135121e-01 | -1.180570e-01
-8.650801e-03 | +2.179720e-02
-9.733942e-02 | -8.895393e-02
+1.359327e-01 | +1.405664e-01
-8.594863e-02 | +9.872696e-02
-1.437259e-02 | +8.748481e-03
+1.085576e-01 | +1.104077e-01
-1.284742e-01 | -1.386653e-01
+6.120783e-02 | -7.473488e-02
+4.633839e-02 | -3.888104e-02
-1.275367e-01 | -1.266479e-01
+1.270976e-01 | +1.302163e-01
-4.210684e-02 | -4.721374e-02
-7.048197e-02 | +6.717760e-02
+1.311094e-01 | -1.369077e-01
-9.949837e-02 | -1.156183e-01
+1.565979e-03 | -1.746312e-02
+1.018280e-01 | -9.230195e-02
-1.341113e-01 | -1.407025e-01
+7.802212e-02 | +9.556068e-02
+2.908470e-02 | +1.311214e-02
-1.141405e-01 | +1.130677e-01
+1.218314e-01 | -1.378532e-01
-4.957508e-02 | -7.099058e-02
-5.525851e-02 | +4.306823e-02
+1.295211e-01 | -1.284943e-01
-1.127015e-01 | +1.284943e-01
+1.409572e-02 | +4.306823e-02
+9.497116e-02 | -7.099058e-02
-1.425037e-01 | +1.378532e-01
+9.024823e-02 | +1.130677e-01
+2.314528e-02 | -1.311214e-02
-1.225392e-01 | +9.556068e-02
+1.381106e-01 | -1.407025e-01
-6.275451e-02 | -9.230195e-02
-5.382518e-02 | -1.746312e-02
+1.282542e-01 | +1.156183e-01
-1.285200e-01 | +1.369077e-01
+4.228164e-02 | -6.717760e-02
+7.375189e-02 | +4.721374e-02
-1.416852e-01 | +1.302163e-01
+1.133927e-01 | -1.266479e-01
-5.449641e-03 | +3.888104e-02
-1.047855e-01 | -7.473488e-02
+1.515762e-01 | -1.386653e-01
-1.010653e-01 | +1.104077e-01
-3.728129e-03 | -8.748481e-03
+9.938362e-02 | +9.872696e-02
-1.293668e-01 | +1.405664e-01
+7.623400e-02 | -8.895393e-02
+3.040029e-02 | +2.179720e-02
-1.166900e-01 | -1.180570e-01
+1.283217e-01 | -1.358297e-01
-4.862839e-02 | +6.329963e-02
-6.134373e-02 | -5.131358e-02
+1.309678e-01 | +1.318123e-01
-1.186019e-01 | +1.246791e-01
+2.904306e-02 | -3.465625e-02
+8.187250e-02 | +7.840688e-02
-1.365484e-01 | -1.393433e-01
+1.065276e-01 | -1.076409e-01
-7.908319e-03 | +4.376357e-03
-9.438755e-02 | -1.017977e-01
+1.356752e-01 | +1.402943e-01
-8.253665e-02 | -8.551985e-02
-2.841559e-02 | +2.611019e-02
+1.178984e-01 | -1.203816e-01
-1.283170e-01 | -1.346204e-01
+5.379724e-02 | -5.936042e-02
+5.811531e-02 | -5.536378e-02
-1.273655e-01 | -1.332808e-01
+1.119374e-01 | +1.225896e-01
-2.491832e-02 | +3.039792e-02
-8.154835e-02 | +8.200303e-02
+1.486382e-01 | +1.398864e-01
-1.091368e-01 | -1.047700e-01

eigenvalue = -3.288416e+00:
    Jacobi    |    Armadillo
+9.339663e-02 | +1.076409e-01
-1.140823e-01 | -1.386653e-01
+5.890813e-02 | +7.099058e-02
+3.681147e-02 | -4.721374e-02
-1.085545e-01 | -1.318123e-01
+1.013955e-01 | +1.225896e-01
-2.330696e-02 | +2.611019e-02
-7.377688e-02 | +8.895393e-02
+1.191782e-01 | +1.407025e-01
-8.414399e-02 | -9.230195e-02
-8.773982e-03 | +2.179720e-02
+9.847806e-02 | -1.203816e-01
-1.176238e-01 | -1.332808e-01
+5.565734e-02 | +5.131358e-02
+4.899305e-02 | -6.717760e-02
-1.159442e-01 | +1.378532e-01
+1.048014e-01 | -1.104077e-01
-1.457609e-02 | -4.376357e-03
-8.244644e-02 | -1.047700e-01
+1.217794e-01 | -1.393433e-01
-7.210164e-02 | -7.473488e-02
-3.119477e-02 | -4.306823e-02
+1.138119e-01 | +1.302163e-01
-1.143481e-01 | +1.246791e-01
+3.392744e-02 | +3.039792e-02
+7.581773e-02 | +8.551985e-02
-1.292628e-01 | +1.405664e-01
+8.844596e-02 | -9.556068e-02
+2.403398e-02 | +1.746312e-02
-1.166735e-01 | -1.180570e-01
+1.247794e-01 | -1.346204e-01
-4.518987e-02 | +5.536378e-02
-6.589509e-02 | -6.329963e-02
+1.295229e-01 | +1.369077e-01
-9.681847e-02 | +1.130677e-01
-6.958726e-03 | -8.748481e-03
+1.103615e-01 | -1.017977e-01
-1.427320e-01 | -1.398864e-01
+7.364468e-02 | +7.840688e-02
+5.389257e-02 | -3.888104e-02
-1.453465e-01 | -1.284943e-01
+1.265660e-01 | +1.266479e-01
-1.672774e-02 | +3.465625e-02
-1.058977e-01 | +8.200303e-02
+1.566987e-01 | -1.402943e-01
-1.035539e-01 | -9.872696e-02
-2.243622e-02 | -1.311214e-02
+1.297749e-01 | -1.156183e-01
-1.498168e-01 | -1.358297e-01
+5.928854e-02 | +5.936042e-02
+7.450836e-02 | +5.936042e-02
-1.430584e-01 | +1.358297e-01
+1.138601e-01 | +1.156183e-01
-2.827245e-03 | -1.311214e-02
-1.021531e-01 | +9.872696e-02
+1.393681e-01 | -1.402943e-01
-7.386848e-02 | -8.200303e-02
-3.860693e-02 | -3.465625e-02
+1.204896e-01 | -1.266479e-01
-1.181762e-01 | +1.284943e-01
+2.643308e-02 | -3.888104e-02
+8.880025e-02 | +7.840688e-02
-1.350700e-01 | -1.398864e-01
+8.793257e-02 | -1.017977e-01
+2.704467e-02 | +8.748481e-03
-1.242604e-01 | -1.130677e-01
+1.307019e-01 | +1.369077e-01
-5.405692e-02 | +6.329963e-02
-5.657258e-02 | -5.536378e-02
+1.312668e-01 | +1.346204e-01
-1.166346e-01 | -1.180570e-01
+1.873962e-02 | -1.746312e-02
+9.064279e-02 | +9.556068e-02
-1.320671e-01 | -1.405664e-01
+7.582161e-02 | -8.551985e-02
+3.900046e-02 | -3.039792e-02
-1.298783e-01 | -1.246791e-01
+1.257348e-01 | +1.302163e-01
-3.048464e-02 | +4.306823e-02
-8.929425e-02 | +7.473488e-02
+1.511196e-01 | +1.393433e-01
-1.142484e-01 | -1.047700e-01
-4.054738e-03 | +4.376357e-03
+1.191814e-01 | -1.104077e-01
-1.546952e-01 | -1.378532e-01
+8.652954e-02 | +6.717760e-02
+4.374857e-02 | -5.131358e-02
-1.415733e-01 | +1.332808e-01
+1.369004e-01 | -1.203816e-01
-2.355591e-02 | -2.179720e-02
-1.081961e-01 | -9.230195e-02
+1.577458e-01 | -1.407025e-01
-1.021154e-01 | -8.895393e-02
-3.212184e-02 | -2.611019e-02
+1.460013e-01 | -1.225896e-01
-1.559957e-01 | +1.318123e-01
+5.799198e-02 | +4.721374e-02
+8.239196e-02 | +7.099058e-02
-1.651914e-01 | +1.386653e-01
+1.296865e-01 | -1.076409e-01

eigenvalue = -3.239043e+00:
    Jacobi    |    Armadillo
-9.631368e-02 | -1.104077e-01
+1.307382e-01 | +1.369077e-01
-6.675861e-02 | -5.936042e-02
-4.854219e-02 | +6.329963e-02
+1.291849e-01 | +1.378532e-01
-1.052513e-01 | -1.076409e-01
-5.789334e-03 | +4.376357e-03
+1.224493e-01 | -1.130677e-01
-1.516361e-01 | -1.358297e-01
+7.115816e-02 | +5.536378e-02
+6.559967e-02 | -6.717760e-02
-1.491063e-01 | +1.386653e-01
+1.187370e-01 | +1.047700e-01
-2.037170e-03 | +8.748481e-03
-1.149259e-01 | +1.156183e-01
+1.498306e-01 | -1.346204e-01
-6.911069e-02 | +5.131358e-02
-7.107165e-02 | -7.099058e-02
+1.523142e-01 | +1.393433e-01
-1.188069e-01 | +1.017977e-01
-9.964323e-03 | -1.311214e-02
+1.297458e-01 | +1.180570e-01
-1.519637e-01 | -1.332808e-01
+5.532704e-02 | -4.721374e-02
+7.835031e-02 | +7.473488e-02
-1.531575e-01 | -1.398864e-01
+1.113243e-01 | -9.872696e-02
+1.388425e-02 | -1.746312e-02
-1.316450e-01 | -1.203816e-01
+1.419129e-01 | +1.318123e-01
-3.657547e-02 | +4.306823e-02
-9.938800e-02 | +7.840688e-02
+1.605657e-01 | +1.402943e-01
-9.710409e-02 | -9.556068e-02
-4.098661e-02 | +2.179720e-02
+1.405201e-01 | -1.225896e-01
-1.380833e-01 | +1.302163e-01
+3.447299e-02 | +3.888104e-02
+1.019410e-01 | +8.200303e-02
-1.615216e-01 | +1.405664e-01
+9.986486e-02 | +9.230195e-02
+3.132700e-02 | +2.611019e-02
-1.398271e-01 | +1.246791e-01
+1.380048e-01 | -1.284943e-01
-3.608844e-02 | +3.465625e-02
-8.477635e-02 | -8.551985e-02
+1.372197e-01 | +1.407025e-01
-8.356813e-02 | +8.895393e-02
-2.891758e-02 | -3.039792e-02
+1.219696e-01 | +1.266479e-01
-1.224079e-01 | -1.266479e-01
+1.556450e-02 | -3.039792e-02
+9.903415e-02 | +8.895393e-02
-1.361466e-01 | -1.407025e-01
+6.499418e-02 | -8.551985e-02
+6.020032e-02 | -3.465625e-02
-1.310066e-01 | -1.284943e-01
+9.923732e-02 | +1.246791e-01
+2.180649e-03 | +2.611019e-02
-1.019326e-01 | +9.230195e-02
+1.229461e-01 | -1.405664e-01
-5.776916e-02 | -8.200303e-02
-5.089434e-02 | -3.888104e-02
+1.217878e-01 | -1.302163e-01
-1.082661e-01 | -1.225896e-01
+2.292306e-02 | +2.179720e-02
+8.437754e-02 | +9.556068e-02
-1.272492e-01 | +1.402943e-01
+7.638426e-02 | +7.840688e-02
+3.596131e-02 | +4.306823e-02
-1.244873e-01 | -1.318123e-01
+1.181433e-01 | -1.203816e-01
-2.555510e-02 | -1.746312e-02
-8.487531e-02 | -9.872696e-02
+1.269217e-01 | -1.398864e-01
-7.288483e-02 | +7.473488e-02
-3.721762e-02 | -4.721374e-02
+1.189157e-01 | +1.332808e-01
-1.081600e-01 | +1.180570e-01
+2.129993e-02 | -1.311214e-02
+9.394308e-02 | +1.017977e-01
-1.363607e-01 | -1.393433e-01
+6.929319e-02 | -7.099058e-02
+4.443933e-02 | -5.131358e-02
-1.228972e-01 | -1.346204e-01
+1.061476e-01 | +1.156183e-01
-8.980256e-03 | +8.748481e-03
-9.315188e-02 | +1.047700e-01
+1.261185e-01 | -1.386653e-01
-6.118469e-02 | -6.717760e-02
-5.129227e-02 | -5.536378e-02
+1.242355e-01 | -1.358297e-01
-1.033292e-01 | -1.130677e-01
+5.461077e-03 | +4.376357e-03
+9.447099e-02 | -1.076409e-01
-1.182698e-01 | +1.378532e-01
+5.433471e-02 | +6.329963e-02
+5.381964e-02 | +5.936042e-02
-1.242156e-01 | +1.369077e-01
+9.950170e-02 | -1.104077e-01

eigenvalue = -3.190542e+00:
    Jacobi    |    Armadillo
-1.189136e-01 | +1.130677e-01
+1.360731e-01 | -1.346204e-01
-3.560206e-02 | +4.721374e-02
-9.005071e-02 | -7.840688e-02
+1.482702e-01 | -1.405664e-01
-7.962181e-02 | +8.895393e-02
-4.921820e-02 | -3.465625e-02
+1.367601e-01 | +1.302163e-01
-1.199331e-01 | +1.203816e-01
+3.468390e-03 | -1.311214e-02
+1.094565e-01 | +1.047700e-01
-1.272877e-01 | -1.378532e-01
+4.266770e-02 | -5.936042e-02
+7.897748e-02 | -6.717760e-02
-1.425105e-01 | -1.393433e-01
+9.073364e-02 | +9.872696e-02
+3.282078e-02 | +2.179720e-02
-1.327960e-01 | +1.246791e-01
+1.217223e-01 | -1.266479e-01
-1.749395e-02 | -2.611019e-02
-1.046944e-01 | +9.556068e-02
+1.385768e-01 | -1.398864e-01
-5.611051e-02 | +7.099058e-02
-6.476050e-02 | -5.536378e-02
+1.319667e-01 | -1.369077e-01
-9.357797e-02 | +1.076409e-01
-1.604241e-02 | -8.748481e-03
+1.149507e-01 | +1.180570e-01
-1.275349e-01 | +1.318123e-01
+3.706490e-02 | -3.888104e-02
+8.201276e-02 | +8.551985e-02
-1.317288e-01 | -1.407025e-01
+7.901011e-02 | -8.200303e-02
+3.523081e-02 | -4.306823e-02
-1.237688e-01 | -1.332808e-01
+1.029921e-01 | +1.156183e-01
+4.429791e-03 | -4.376357e-03
-1.012291e-01 | +1.104077e-01
+1.122058e-01 | -1.358297e-01
-2.632775e-02 | -5.131358e-02
-8.191215e-02 | +7.473488e-02
+1.281363e-01 | -1.402943e-01
-6.992076e-02 | -9.230195e-02
-4.974595e-02 | -3.039792e-02
+1.351220e-01 | +1.284943e-01
-1.152082e-01 | +1.225896e-01
-3.351070e-03 | -1.746312e-02
+1.175135e-01 | +1.017977e-01
