Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 300
  N_max   = 200000
  epsilon = 1.000000e-06

Jacobi eigenpair algorithm completed:
  Number of iterations = 108406
  Max. Abs. off-diag.  = 9.99879e-07
  time spent           = 23.9699 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
-1.772397e-02 | -1.772358e-02
+5.868360e-02 | +5.868215e-02
-8.015957e-02 | +8.015799e-02
+7.502219e-02 | -7.502102e-02
-4.497706e-02 | -4.497675e-02
-4.154181e-07 | -5.523866e-16
+4.497777e-02 | -4.497675e-02
-7.502243e-02 | +7.502102e-02
+8.015981e-02 | -8.015799e-02
-5.868381e-02 | -5.868215e-02
+1.772483e-02 | -1.772358e-02
+2.911896e-02 | -2.911929e-02
-6.629541e-02 | +6.629443e-02
+8.146146e-02 | +8.145953e-02
-6.958223e-02 | +6.957971e-02
+3.460169e-02 | -3.459913e-02
+1.186653e-02 | +1.186852e-02
-5.439451e-02 | -5.439577e-02
+7.886330e-02 | -7.886338e-02
-7.714939e-02 | +7.714801e-02
+4.982165e-02 | +4.981916e-02
-5.952964e-03 | -5.950134e-03
-3.989220e-02 | +3.989436e-02
+7.249285e-02 | -7.249376e-02
-8.102588e-02 | -8.102491e-02
+6.265779e-02 | +6.265544e-02
-2.348704e-02 | +2.348409e-02
-2.348158e-02 | +2.348409e-02
+6.265395e-02 | +6.265544e-02
-8.102489e-02 | -8.102491e-02
+7.249496e-02 | -7.249376e-02
-3.989646e-02 | +3.989436e-02
-5.947701e-03 | -5.950134e-03
+4.981695e-02 | +4.981916e-02
-7.714660e-02 | +7.714801e-02
+7.886302e-02 | -7.886338e-02
-5.439690e-02 | -5.439577e-02
+1.187065e-02 | +1.186852e-02
+3.459693e-02 | -3.459913e-02
-6.957820e-02 | +6.957971e-02
+8.145892e-02 | +8.145953e-02
-6.629526e-02 | -6.629443e-02
+2.912147e-02 | -2.911929e-02
+1.772112e-02 | -1.772358e-02
-5.868032e-02 | -5.868215e-02
+8.015748e-02 | +8.015799e-02
-7.502261e-02 | +7.502102e-02
+4.497956e-02 | -4.497675e-02
-3.296156e-06 | +1.649054e-15
-4.497408e-02 | -4.497675e-02
+7.501990e-02 | +7.502102e-02
-8.015824e-02 | +8.015799e-02
+5.868345e-02 | +5.868215e-02
-1.772563e-02 | -1.772358e-02
-2.911680e-02 | +2.911929e-02
+6.629241e-02 | -6.629443e-02
-8.145793e-02 | -8.145953e-02
+6.957913e-02 | +6.957971e-02
-3.459971e-02 | +3.459913e-02
-1.186700e-02 | +1.186852e-02
+5.439387e-02 | -5.439577e-02
-7.886129e-02 | -7.886338e-02
+7.714664e-02 | +7.714801e-02
-4.981864e-02 | +4.981916e-02
+5.950340e-03 | +5.950134e-03
+3.989357e-02 | +3.989436e-02
-7.249254e-02 | -7.249376e-02
+8.102400e-02 | -8.102491e-02
-6.265478e-02 | +6.265544e-02
+2.348399e-02 | +2.348409e-02
+2.348385e-02 | +2.348409e-02
-6.265504e-02 | +6.265544e-02
+8.102460e-02 | -8.102491e-02
-7.249339e-02 | -7.249376e-02
+3.989377e-02 | +3.989436e-02
+5.951127e-03 | -5.950134e-03
-4.982019e-02 | -4.981916e-02
+7.714841e-02 | +7.714801e-02
-7.886275e-02 | -7.886338e-02
+5.439438e-02 | -5.439577e-02
-1.186685e-02 | -1.186852e-02
-3.460045e-02 | -3.459913e-02
+6.957986e-02 | -6.957971e-02
-8.145869e-02 | +8.145953e-02
+6.629285e-02 | +6.629443e-02
-2.911757e-02 | -2.911929e-02
-1.772493e-02 | +1.772358e-02
+5.868246e-02 | -5.868215e-02
-8.015722e-02 | +8.015799e-02
+7.501918e-02 | +7.502102e-02
-4.497407e-02 | +4.497675e-02
-2.593414e-06 | -3.602793e-16
+4.497826e-02 | +4.497675e-02
-7.502067e-02 | -7.502102e-02
+8.015616e-02 | -8.015799e-02
-5.867929e-02 | +5.868215e-02
+1.772072e-02 | -1.772358e-02
+2.912127e-02 | +2.911929e-02
-6.629515e-02 | +6.629443e-02
+8.145885e-02 | -8.145953e-02
-6.957827e-02 | -6.957971e-02
+3.459697e-02 | +3.459913e-02
+1.187072e-02 | -1.186852e-02
-5.439685e-02 | +5.439577e-02
+7.886263e-02 | +7.886338e-02
-7.714575e-02 | -7.714801e-02
+4.981593e-02 | -4.981916e-02
-5.946930e-03 | +5.950134e-03
-3.989641e-02 | +3.989436e-02
+7.249399e-02 | +7.249376e-02
-8.102351e-02 | +8.102491e-02
+6.265319e-02 | -6.265544e-02
-2.348216e-02 | -2.348409e-02
-2.348504e-02 | -2.348409e-02
+6.265532e-02 | -6.265544e-02
-8.102344e-02 | +8.102491e-02
+7.249186e-02 | +7.249376e-02
-3.989301e-02 | -3.989436e-02
-5.950608e-03 | +5.950134e-03
+4.981853e-02 | -4.981916e-02
-7.714648e-02 | -7.714801e-02
+7.886162e-02 | +7.886338e-02
-5.439439e-02 | -5.439577e-02
+1.186779e-02 | -1.186852e-02
+3.459890e-02 | +3.459913e-02
-6.957905e-02 | -6.957971e-02
+8.145878e-02 | -8.145953e-02
-6.629350e-02 | +6.629443e-02
+2.911849e-02 | +2.911929e-02
+1.772403e-02 | +1.772358e-02
-5.868214e-02 | +5.868215e-02
+8.015761e-02 | -8.015799e-02
-7.502053e-02 | -7.502102e-02
+4.497655e-02 | +4.497675e-02
-9.707742e-08 | +1.615016e-16
-4.497662e-02 | +4.497675e-02
+7.502111e-02 | +7.502102e-02
-8.015852e-02 | -8.015799e-02
+5.868299e-02 | -5.868215e-02
-1.772452e-02 | +1.772358e-02
-2.911872e-02 | +2.911929e-02
+6.629441e-02 | +6.629443e-02
-8.146043e-02 | +8.145953e-02
+6.958119e-02 | -6.957971e-02
-3.460072e-02 | -3.459913e-02
-1.186748e-02 | -1.186852e-02
+5.439571e-02 | -5.439577e-02
-7.886447e-02 | +7.886338e-02
+7.715024e-02 | +7.714801e-02
-4.982160e-02 | -4.981916e-02
+5.952130e-03 | -5.950134e-03
+3.989375e-02 | -3.989436e-02
-7.249476e-02 | +7.249376e-02
+8.102726e-02 | +8.102491e-02
-6.265813e-02 | -6.265544e-02
+2.348639e-02 | -2.348409e-02
+2.348291e-02 | +2.348409e-02
-6.265570e-02 | -6.265544e-02
+8.102677e-02 | -8.102491e-02
-7.249668e-02 | +7.249376e-02
+3.989732e-02 | +3.989436e-02
+5.948048e-03 | +5.950134e-03
-4.981876e-02 | +4.981916e-02
+7.714937e-02 | -7.714801e-02
-7.886601e-02 | -7.886338e-02
+5.439817e-02 | +5.439577e-02
-1.186986e-02 | -1.186852e-02
-3.459890e-02 | +3.459913e-02
+6.958061e-02 | -6.957971e-02
-8.146147e-02 | -8.145953e-02
+6.629686e-02 | +6.629443e-02
-2.912146e-02 | +2.911929e-02
-1.772218e-02 | +1.772358e-02
+5.868182e-02 | +5.868215e-02
-8.015915e-02 | -8.015799e-02
+7.502337e-02 | -7.502102e-02
-4.497962e-02 | +4.497675e-02
+2.078906e-06 | -3.477634e-16
+4.497610e-02 | +4.497675e-02
-7.502208e-02 | +7.502102e-02
+8.016028e-02 | -8.015799e-02
-5.868491e-02 | -5.868215e-02
+1.772593e-02 | +1.772358e-02
+2.911776e-02 | -2.911929e-02
-6.629395e-02 | +6.629443e-02
+8.145992e-02 | +8.145953e-02
-6.958077e-02 | -6.957971e-02
+3.460067e-02 | -3.459913e-02
+1.186684e-02 | -1.186852e-02
-5.439429e-02 | -5.439577e-02
+7.886242e-02 | +7.886338e-02
-7.714759e-02 | +7.714801e-02
+4.981955e-02 | +4.981916e-02
-5.951170e-03 | -5.950134e-03
-3.989271e-02 | +3.989436e-02
+7.249194e-02 | -7.249376e-02
-8.102360e-02 | +8.102491e-02
+6.265501e-02 | +6.265544e-02
-2.348475e-02 | -2.348409e-02
-2.348246e-02 | +2.348409e-02
+6.265372e-02 | -6.265544e-02
-8.102378e-02 | -8.102491e-02
+7.249355e-02 | +7.249376e-02
-3.989523e-02 | +3.989436e-02
-5.948028e-03 | -5.950134e-03
+4.981681e-02 | +4.981916e-02
-7.714558e-02 | +7.714801e-02
+7.886151e-02 | -7.886338e-02
-5.439467e-02 | -5.439577e-02
+1.186873e-02 | +1.186852e-02
+3.459763e-02 | -3.459913e-02
-6.957703e-02 | +6.957971e-02
+8.145676e-02 | +8.145953e-02
-6.629229e-02 | -6.629443e-02
+2.911870e-02 | -2.911929e-02
+1.772229e-02 | -1.772358e-02
-5.867926e-02 | -5.868215e-02
+8.015445e-02 | +8.015799e-02
-7.501768e-02 | +7.502102e-02
+4.497477e-02 | -4.497675e-02

eigenvalue = -3.656387e+00:
    Jacobi    |    Armadillo
+4.568219e-02 | -4.568383e-02
-7.566713e-02 | +7.567011e-02
+7.965175e-02 | +7.965517e-02
-5.626751e-02 | -5.626970e-02
+1.354898e-02 | -1.354923e-02
+3.382533e-02 | -3.382692e-02
-6.957639e-02 | -6.957971e-02
+8.141995e-02 | +8.142402e-02
-6.528651e-02 | +6.529000e-02
+2.672006e-02 | -2.672149e-02
+2.102815e-02 | +2.102886e-02
-6.155018e-02 | -6.155343e-02
+8.092289e-02 | -8.092745e-02
-7.248951e-02 | +7.249376e-02
+3.914759e-02 | +3.915029e-02
+7.646059e-03 | +7.645727e-03
-5.181260e-02 | +5.181457e-02
+7.817581e-02 | -7.817926e-02
-7.767716e-02 | -7.768056e-02
+5.048769e-02 | +5.048982e-02
-5.949991e-03 | +5.950134e-03
-4.063261e-02 | +4.063410e-02
+7.325308e-02 | +7.325593e-02
-8.070299e-02 | -8.070609e-02
+6.042246e-02 | -6.042460e-02
-1.938013e-02 | +1.938045e-02
-2.832147e-02 | -2.832308e-02
+6.629145e-02 | +6.629443e-02
-8.148265e-02 | +8.148617e-02
+6.867548e-02 | -6.867821e-02
-3.227112e-02 | -3.227155e-02
-1.522236e-02 | -1.522404e-02
+5.748497e-02 | +5.748845e-02
-7.999506e-02 | +7.999909e-02
+7.501783e-02 | -7.502102e-02
-4.426344e-02 | -4.426477e-02
-1.700000e-03 | +1.701428e-03
+4.707969e-02 | -4.708299e-02
-7.628237e-02 | -7.628623e-02
+7.927355e-02 | +7.927655e-02
-5.502562e-02 | -5.502643e-02
+1.187097e-02 | -1.186852e-02
+3.536293e-02 | +3.536756e-02
-7.044565e-02 | -7.045090e-02
+8.132208e-02 | +8.132640e-02
-6.425516e-02 | +6.425711e-02
+2.510932e-02 | +2.510826e-02
+2.266471e-02 | +2.266812e-02
-6.265084e-02 | -6.265544e-02
+8.110930e-02 | -8.111355e-02
-7.169739e-02 | +7.170000e-02
+3.764958e-02 | +3.764942e-02
+9.335214e-03 | -9.337988e-03
-5.311242e-02 | +5.311674e-02
+7.863937e-02 | +7.864390e-02
-7.714466e-02 | -7.714801e-02
+4.914247e-02 | -4.914307e-02
-4.254677e-03 | +4.251948e-03
-4.209550e-02 | -4.210020e-02
+7.398097e-02 | +7.398618e-02
-8.044554e-02 | +8.044956e-02
+5.926826e-02 | -5.926944e-02
-1.772578e-02 | +1.772358e-02
-2.990751e-02 | -2.991233e-02
+6.726461e-02 | -6.726998e-02
-8.150824e-02 | +8.151280e-02
+6.774450e-02 | +6.774679e-02
-3.070250e-02 | -3.070211e-02
-1.688942e-02 | +1.689221e-02
+5.867862e-02 | -5.868215e-02
-8.030501e-02 | -8.030815e-02
+7.433767e-02 | +7.433924e-02
-4.282667e-02 | +4.282641e-02
-3.400249e-03 | +3.402115e-03
+4.845920e-02 | +4.846163e-02
-7.686708e-02 | -7.686911e-02
+7.886286e-02 | -7.886338e-02
-5.376010e-02 | +5.375918e-02
+1.018513e-02 | +1.018264e-02
+3.688989e-02 | +3.689279e-02
-7.128907e-02 | +7.129138e-02
+8.119231e-02 | -8.119335e-02
-6.319708e-02 | -6.319623e-02
+2.348701e-02 | +2.348409e-02
+2.429353e-02 | -2.429749e-02
-6.372667e-02 | +6.373014e-02
+8.126238e-02 | +8.126430e-02
-7.087554e-02 | -7.087500e-02
+3.613478e-02 | +3.613214e-02
+1.102186e-02 | -1.102618e-02
-5.439165e-02 | -5.439577e-02
+7.907184e-02 | +7.907427e-02
-7.658188e-02 | -7.658185e-02
+4.777717e-02 | -4.777491e-02
-2.555932e-03 | -2.551910e-03
-4.354344e-02 | -4.354796e-02
+7.468073e-02 | -7.468420e-02
-8.015681e-02 | +8.015799e-02
+5.808982e-02 | +5.808846e-02
-1.606269e-02 | -1.605900e-02
-3.148369e-02 | +3.148854e-02
+6.821165e-02 | -6.821622e-02
-8.150134e-02 | -8.150393e-02
+6.678600e-02 | +6.678584e-02
-2.912205e-02 | +2.911929e-02
-1.854854e-02 | +1.855303e-02
+5.984552e-02 | +5.985028e-02
-8.057873e-02 | -8.058222e-02
+7.362384e-02 | -7.362507e-02
-4.137079e-02 | +4.136940e-02
-5.097845e-03 | -5.101319e-03
+4.981491e-02 | +4.981916e-02
-7.741482e-02 | +7.741850e-02
+7.841408e-02 | -7.841585e-02
-5.246942e-02 | -5.246851e-02
+8.495306e-03 | +8.492320e-03
+3.839769e-02 | -3.840194e-02
-7.209721e-02 | +7.210081e-02
+8.102301e-02 | +8.102491e-02
-6.210816e-02 | -6.210782e-02
+2.185228e-02 | -2.184968e-02
+2.591239e-02 | -2.591629e-02
-6.477338e-02 | -6.477708e-02
+8.137733e-02 | +8.137965e-02
-7.001880e-02 | +7.001912e-02
+3.460065e-02 | -3.459913e-02
+1.270676e-02 | +1.270957e-02
-5.564807e-02 | -5.565109e-02
+7.946836e-02 | +7.947019e-02
-7.598264e-02 | +7.598231e-02
+4.638809e-02 | -4.638594e-02
-8.540666e-04 | -8.507604e-04
-4.497318e-02 | +4.497675e-02
+7.534762e-02 | -7.534967e-02
-7.983177e-02 | -7.983148e-02
+5.688522e-02 | +5.688217e-02
-1.439186e-02 | +1.438742e-02
-3.304634e-02 | +3.305103e-02
+6.912961e-02 | +6.913273e-02
-8.145927e-02 | -8.145953e-02
+6.579865e-02 | +6.579580e-02
-2.752890e-02 | +2.752378e-02
-2.020007e-02 | +2.020576e-02
+6.098807e-02 | +6.099234e-02
-8.081955e-02 | +8.082117e-02
+7.288053e-02 | -7.287882e-02
-3.989861e-02 | +3.989436e-02
-6.793382e-03 | -6.798301e-03
+5.115137e-02 | +5.115498e-02
-7.793290e-02 | +7.793416e-02
+7.793566e-02 | -7.793416e-02
-5.115868e-02 | -5.115498e-02
+6.802651e-03 | +6.798301e-03
+3.989056e-02 | -3.989436e-02
-7.287697e-02 | +7.287882e-02
+8.082152e-02 | +8.082117e-02
-6.099507e-02 | +6.099234e-02
+2.020965e-02 | -2.020576e-02
+2.751984e-02 | -2.752378e-02
-6.579352e-02 | -6.579580e-02
+8.145978e-02 | -8.145953e-02
-6.913535e-02 | +6.913273e-02
+3.305508e-02 | +3.305103e-02
+1.438347e-02 | +1.438742e-02
-5.687980e-02 | +5.688217e-02
+7.983140e-02 | -7.983148e-02
-7.535222e-02 | -7.534967e-02
+4.498036e-02 | +4.497675e-02
+8.473904e-04 | +8.507604e-04
-4.638399e-02 | +4.638594e-02
+7.598272e-02 | +7.598231e-02
-7.947314e-02 | -7.947019e-02
+5.565529e-02 | -5.565109e-02
-1.271339e-02 | +1.270957e-02
-3.459686e-02 | -3.459913e-02
+7.001908e-02 | +7.001912e-02
-8.138201e-02 | -8.137965e-02
+6.478090e-02 | -6.477708e-02
-2.592026e-02 | -2.591629e-02
-2.184704e-02 | -2.184968e-02
+6.210722e-02 | -6.210782e-02
-8.102687e-02 | +8.102491e-02
+7.210447e-02 | +7.210081e-02
-3.840617e-02 | -3.840194e-02
-8.488986e-03 | +8.492320e-03
+5.246737e-02 | -5.246851e-02
-7.841726e-02 | -7.841585e-02
+7.742192e-02 | +7.741850e-02
-4.982354e-02 | -4.981916e-02
+5.104877e-03 | -5.101319e-03
+4.136784e-02 | +4.136940e-02
-7.362639e-02 | -7.362507e-02
+8.058605e-02 | -8.058222e-02
-5.985495e-02 | +5.985028e-02
+1.855749e-02 | +1.855303e-02
+2.911646e-02 | +2.911929e-02
-6.678568e-02 | +6.678584e-02
+8.150618e-02 | -8.150393e-02
-6.821972e-02 | -6.821622e-02
+3.149265e-02 | +3.148854e-02
+1.605552e-02 | -1.605900e-02
-5.808682e-02 | +5.808846e-02
+8.015885e-02 | -8.015799e-02
-7.468697e-02 | -7.468420e-02
+4.355169e-02 | -4.354796e-02
+2.548699e-03 | -2.551910e-03
-4.777310e-02 | -4.777491e-02
+7.658245e-02 | +7.658185e-02
-7.907706e-02 | +7.907427e-02
+5.439973e-02 | -5.439577e-02
-1.102980e-02 | -1.102618e-02
-3.612984e-02 | -3.613214e-02
+7.087494e-02 | -7.087500e-02
-8.126651e-02 | +8.126430e-02
+6.373397e-02 | +6.373014e-02
-2.430177e-02 | -2.429749e-02
-2.348121e-02 | +2.348409e-02
+6.319558e-02 | -6.319623e-02
-8.119498e-02 | -8.119335e-02
+7.129494e-02 | +7.129138e-02
-3.689694e-02 | -3.689279e-02
-1.017946e-02 | +1.018264e-02
+5.375808e-02 | +5.375918e-02
-7.886452e-02 | -7.886338e-02
+7.687182e-02 | -7.686911e-02
-4.846508e-02 | +4.846163e-02
+3.404772e-03 | +3.402115e-03
+4.282558e-02 | +4.282641e-02
-7.434065e-02 | +7.433924e-02
+8.031136e-02 | -8.030815e-02
-5.868600e-02 | -5.868215e-02
+1.689545e-02 | +1.689221e-02
+3.070050e-02 | +3.070211e-02
-6.774748e-02 | +6.774679e-02
+8.151573e-02 | -8.151280e-02
-6.727357e-02 | -6.726998e-02
+2.991520e-02 | -2.991233e-02
+1.772239e-02 | -1.772358e-02
-5.927055e-02 | -5.926944e-02
+8.045277e-02 | +8.044956e-02
-7.399061e-02 | +7.398618e-02
+4.210411e-02 | -4.210020e-02
+4.250080e-03 | +4.251948e-03
-4.914365e-02 | -4.914307e-02
+7.715113e-02 | -7.714801e-02
-7.864882e-02 | +7.864390e-02
+5.312155e-02 | -5.311674e-02
-9.340614e-03 | -9.337988e-03
-3.764965e-02 | -3.764942e-02
+7.170323e-02 | -7.170000e-02
-8.111882e-02 | +8.111355e-02
+6.266085e-02 | +6.265544e-02
-2.267193e-02 | -2.266812e-02
-2.510736e-02 | +2.510826e-02
+6.425927e-02 | -6.425711e-02
-8.133072e-02 | -8.132640e-02
+7.045593e-02 | +7.045090e-02
-3.537162e-02 | +3.536756e-02
-1.186679e-02 | +1.186852e-02
+5.502761e-02 | +5.502643e-02
-7.927997e-02 | -7.927655e-02
+7.629094e-02 | -7.628623e-02
-4.708709e-02 | +4.708299e-02
+1.703684e-03 | +1.701428e-03
+4.426517e-02 | +4.426477e-02
-7.502384e-02 | +7.502102e-02
+8.000313e-02 | -7.999909e-02
-5.749206e-02 | -5.748845e-02
+1.522589e-02 | +1.522404e-02
+3.227214e-02 | -3.227155e-02
-6.868062e-02 | +6.867821e-02
+8.148970e-02 | +8.148617e-02
-6.629787e-02 | +6.629443e-02
+2.832506e-02 | -2.832308e-02
+1.938043e-02 | +1.938045e-02
-6.042645e-02 | -6.042460e-02
+8.070901e-02 | +8.070609e-02
-7.325867e-02 | +7.325593e-02
+4.063584e-02 | -4.063410e-02
+5.950464e-03 | +5.950134e-03
-5.049186e-02 | -5.048982e-02
+7.768335e-02 | -7.768056e-02
-7.818190e-02 | +7.817926e-02
+5.181591e-02 | +5.181457e-02
-7.645264e-03 | +7.645727e-03
-3.915249e-02 | +3.915029e-02
+7.249700e-02 | +7.249376e-02
-8.093073e-02 | -8.092745e-02
+6.155561e-02 | -6.155343e-02
-2.102886e-02 | +2.102886e-02
-2.672393e-02 | -2.672149e-02
+6.529411e-02 | +6.529000e-02
-8.142845e-02 | +8.142402e-02
+6.958322e-02 | -6.957971e-02
-3.382835e-02 | -3.382692e-02
-1.355049e-02 | -1.354923e-02
+5.627315e-02 | -5.626970e-02
-7.965956e-02 | +7.965517e-02
+7.567414e-02 | +7.567011e-02
-4.568635e-02 | -4.568383e-02

eigenvalue = -3.644598e+00:
    Jacobi    |    Armadillo
-4.638713e-02 | +4.638594e-02
+7.628845e-02 | -7.628623e-02
-7.907681e-02 | -7.907427e-02
+5.376115e-02 | +5.375918e-02
-9.338962e-03 | +9.337988e-03
-3.840215e-02 | +3.840194e-02
+7.249511e-02 | +7.249376e-02
-8.082330e-02 | -8.082117e-02
+6.042695e-02 | -6.042460e-02
-1.855465e-02 | +1.855303e-02
-2.991203e-02 | -2.991233e-02
+6.774793e-02 | +6.774679e-02
-8.150602e-02 | +8.150393e-02
+6.629676e-02 | -6.629443e-02
-2.752517e-02 | -2.752378e-02
-2.102911e-02 | -2.102886e-02
+6.210954e-02 | -6.210782e-02
-8.111583e-02 | +8.111355e-02
+7.129358e-02 | +7.129138e-02
-3.613287e-02 | -3.613214e-02
-1.186942e-02 | +1.186852e-02
+5.565325e-02 | -5.565109e-02
-7.965771e-02 | -7.965517e-02
+7.535164e-02 | +7.534967e-02
-4.426553e-02 | +4.426477e-02
-2.552679e-03 | +2.551910e-03
+4.846399e-02 | +4.846163e-02
-7.715181e-02 | -7.714801e-02
+7.841996e-02 | -7.841585e-02
-5.181796e-02 | +5.181457e-02
+6.799795e-03 | +6.798301e-03
+4.063512e-02 | +4.063410e-02
-7.362842e-02 | -7.362507e-02
+8.045434e-02 | -8.044956e-02
-5.868705e-02 | +5.868215e-02
+1.606249e-02 | +1.605900e-02
+3.227062e-02 | -3.227155e-02
-6.913479e-02 | +6.913273e-02
+8.142835e-02 | +8.142402e-02
-6.478192e-02 | -6.477708e-02
+2.511196e-02 | +2.510826e-02
+2.348250e-02 | -2.348409e-02
-6.373127e-02 | -6.373014e-02
+8.132971e-02 | +8.132640e-02
-7.002336e-02 | -7.001912e-02
+3.383051e-02 | -3.382692e-02
+1.438582e-02 | +1.438742e-02
-5.748948e-02 | -5.748845e-02
+8.016128e-02 | +8.015799e-02
-7.434383e-02 | +7.433924e-02
+4.210437e-02 | -4.210020e-02
+5.098836e-03 | +5.101319e-03
-5.048983e-02 | +5.048982e-02
+7.793688e-02 | -7.793416e-02
-7.768488e-02 | -7.768056e-02
+4.982374e-02 | +4.981916e-02
-4.255425e-03 | +4.251948e-03
-4.282534e-02 | +4.282641e-02
+7.468534e-02 | +7.468420e-02
-8.000175e-02 | -7.999909e-02
+5.688571e-02 | -5.688217e-02
-1.355206e-02 | +1.354923e-02
-3.459823e-02 | +3.459913e-02
+7.045222e-02 | +7.045090e-02
-8.126727e-02 | +8.126430e-02
+6.320003e-02 | -6.319623e-02
-2.267117e-02 | -2.266812e-02
-2.591487e-02 | -2.591629e-02
+6.529088e-02 | -6.529000e-02
-8.146255e-02 | +8.145953e-02
+6.868232e-02 | +6.867821e-02
-3.149210e-02 | -3.148854e-02
-1.689081e-02 | +1.689221e-02
+5.927069e-02 | -5.926944e-02
-8.058586e-02 | -8.058222e-02
+7.326045e-02 | +7.325593e-02
-3.989785e-02 | +3.989436e-02
-7.644242e-03 | +7.645727e-03
+5.246943e-02 | +5.246851e-02
-7.864673e-02 | -7.864390e-02
+7.687295e-02 | -7.686911e-02
-4.777814e-02 | +4.777491e-02
+1.703058e-03 | +1.701428e-03
+4.497720e-02 | +4.497675e-02
-7.567257e-02 | +7.567011e-02
+7.947395e-02 | -7.947019e-02
-5.503040e-02 | -5.502643e-02
+1.102907e-02 | +1.102618e-02
+3.689207e-02 | +3.689279e-02
-7.170193e-02 | +7.170000e-02
+8.102894e-02 | +8.102491e-02
-6.155846e-02 | -6.155343e-02
+2.020991e-02 | +2.020576e-02
+2.832101e-02 | -2.832308e-02
-6.678674e-02 | -6.678584e-02
+8.151659e-02 | +8.151280e-02
-6.727529e-02 | +6.726998e-02
+2.912435e-02 | -2.911929e-02
+1.937712e-02 | +1.938045e-02
-6.099216e-02 | -6.099234e-02
+8.093026e-02 | -8.092745e-02
-7.210540e-02 | +7.210081e-02
+3.765474e-02 | +3.764942e-02
+1.017854e-02 | +1.018264e-02
-5.439457e-02 | +5.439577e-02
+7.927843e-02 | -7.927655e-02
-7.598655e-02 | -7.598231e-02
+4.568897e-02 | +4.568383e-02
+8.465939e-04 | -8.507604e-04
-4.708106e-02 | +4.708299e-02
+7.658279e-02 | +7.658185e-02
-7.886641e-02 | -7.886338e-02
+5.312108e-02 | -5.311674e-02
-8.496532e-03 | +8.492320e-03
-3.914782e-02 | -3.915029e-02
+7.287874e-02 | +7.287882e-02
-8.070872e-02 | +8.070609e-02
+5.985492e-02 | -5.985028e-02
-1.772881e-02 | -1.772358e-02
-3.069799e-02 | -3.070211e-02
+6.821427e-02 | -6.821622e-02
-8.148752e-02 | +8.148617e-02
+6.580022e-02 | +6.579580e-02
-2.672719e-02 | -2.672149e-02
-2.184448e-02 | +2.184968e-02
+6.265245e-02 | -6.265544e-02
-8.119361e-02 | -8.119335e-02
+7.087846e-02 | +7.087500e-02
-3.537272e-02 | -3.536756e-02
-1.270458e-02 | +1.270957e-02
+5.626680e-02 | -5.626970e-02
-7.983189e-02 | -7.983148e-02
+7.502466e-02 | -7.502102e-02
-4.355365e-02 | +4.354796e-02
-3.396216e-03 | -3.402115e-03
+4.913879e-02 | +4.914307e-02
-7.741692e-02 | +7.741850e-02
+7.818072e-02 | -7.817926e-02
-5.115899e-02 | -5.115498e-02
+5.955174e-03 | +5.950134e-03
+4.136475e-02 | +4.136940e-02
-7.398362e-02 | +7.398618e-02
+8.030838e-02 | -8.030815e-02
-5.809107e-02 | -5.808846e-02
+1.522820e-02 | -1.522404e-02
+3.304694e-02 | -3.305103e-02
-6.957732e-02 | +6.957971e-02
+8.137981e-02 | +8.137965e-02
-6.425961e-02 | -6.425711e-02
+2.430121e-02 | -2.429749e-02
+2.429406e-02 | -2.429749e-02
-6.425555e-02 | -6.425711e-02
+8.138059e-02 | +8.137965e-02
-6.958287e-02 | +6.957971e-02
+3.305545e-02 | -3.305103e-02
+1.522000e-02 | +1.522404e-02
-5.808647e-02 | +5.808846e-02
+8.030902e-02 | -8.030815e-02
-7.398962e-02 | +7.398618e-02
+4.137469e-02 | +4.136940e-02
+5.944673e-03 | -5.950134e-03
-5.115114e-02 | +5.115498e-02
+7.817815e-02 | +7.817926e-02
-7.742083e-02 | -7.741850e-02
+4.914796e-02 | -4.914307e-02
-3.407618e-03 | +3.402115e-03
-4.354390e-02 | -4.354796e-02
+7.501969e-02 | +7.502102e-02
-7.983324e-02 | -7.983148e-02
+5.627388e-02 | -5.626970e-02
-1.271461e-02 | -1.270957e-02
-3.536294e-02 | -3.536756e-02
+7.087208e-02 | -7.087500e-02
-8.119310e-02 | +8.119335e-02
+6.265779e-02 | +6.265544e-02
-2.185386e-02 | -2.184968e-02
-2.671669e-02 | -2.672149e-02
+6.579202e-02 | -6.579580e-02
-8.148448e-02 | -8.148617e-02
+6.821716e-02 | +6.821622e-02
-3.070569e-02 | +3.070211e-02
-1.771883e-02 | +1.772358e-02
+5.984593e-02 | +5.985028e-02
-8.070387e-02 | -8.070609e-02
+7.287924e-02 | -7.287882e-02
-3.915308e-02 | +3.915029e-02
-8.488380e-03 | -8.492320e-03
+5.311290e-02 | +5.311674e-02
-7.886100e-02 | -7.886338e-02
+7.658182e-02 | -7.658185e-02
-4.708497e-02 | -4.708299e-02
+8.542085e-04 | +8.507604e-04
+4.568037e-02 | -4.568383e-02
-7.597979e-02 | +7.598231e-02
+7.927579e-02 | +7.927655e-02
-5.439717e-02 | -5.439577e-02
+1.018571e-02 | -1.018264e-02
+3.764545e-02 | -3.764942e-02
-7.209720e-02 | -7.210081e-02
+8.092551e-02 | +8.092745e-02
-6.099259e-02 | +6.099234e-02
+1.938271e-02 | -1.938045e-02
+2.911567e-02 | -2.911929e-02
-6.726599e-02 | -6.726998e-02
+8.150957e-02 | -8.151280e-02
