Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 300
  N_max   = 200000
  epsilon = 1.000000e-02

Jacobi eigenpair algorithm completed:
  Number of iterations = 11063
  Max. Abs. off-diag.  = 0.00999536
  time spent           = 3.26585 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
-2.059254e-04 | +8.145953e-02
+4.151730e-04 | +8.070609e-02
-9.854028e-04 | -7.907427e-02
+1.513354e-04 | -7.658185e-02
+7.629411e-04 | +7.325593e-02
+7.283587e-05 | +6.913273e-02
-6.752743e-04 | -6.425711e-02
-1.027443e-04 | +5.868215e-02
+7.214439e-04 | +5.246851e-02
-2.895960e-04 | +4.568383e-02
+7.749751e-08 | -3.840194e-02
+1.383528e-04 | -3.070211e-02
-6.053130e-04 | +2.266812e-02
+7.191399e-04 | +1.438742e-02
-2.874592e-04 | -5.950134e-03
-5.278864e-04 | +2.551910e-03
+1.267579e-03 | -1.102618e-02
-1.131766e-03 | -1.938045e-02
+1.420649e-04 | +2.752378e-02
+1.000277e-03 | +3.536756e-02
-1.253455e-03 | -4.282641e-02
+7.144675e-04 | -4.981916e-02
+2.819736e-04 | +5.626970e-02
-1.048889e-03 | +6.210782e-02
+9.396201e-04 | -6.726998e-02
-1.810268e-04 | +7.170000e-02
-3.732220e-04 | +7.534967e-02
+7.213593e-04 | +7.817926e-02
-9.420273e-04 | -8.015799e-02
+2.694175e-04 | -8.126430e-02
+8.817302e-04 | +8.148617e-02
-1.031436e-03 | +8.082117e-02
+1.061378e-04 | -7.927655e-02
+5.178652e-04 | -7.686911e-02
-4.205226e-04 | +7.362507e-02
+2.400029e-04 | +6.957971e-02
+1.394273e-04 | -6.477708e-02
-4.548151e-04 | +5.926944e-02
-6.274395e-05 | +5.311674e-02
+7.139060e-04 | -4.638594e-02
-3.237626e-04 | -3.915029e-02
-4.710989e-04 | -3.148854e-02
+5.679558e-04 | +2.348409e-02
-3.485717e-04 | +1.522404e-02
+2.499875e-04 | -6.798301e-03
+3.822790e-04 | +1.701428e-03
-1.126853e-03 | -1.018264e-02
+7.649693e-04 | -1.855303e-02
+1.449766e-04 | +2.672149e-02
-6.179620e-04 | +3.459913e-02
+9.048955e-04 | -4.210020e-02
-7.064403e-04 | +4.914307e-02
-3.073302e-04 | +5.565109e-02
+1.272553e-03 | -6.155343e-02
-8.320815e-04 | -6.678584e-02
-2.507942e-04 | +7.129138e-02
+5.855886e-04 | +7.502102e-02
-3.681741e-04 | -7.793416e-02
+2.223118e-04 | -7.999909e-02
+1.997761e-05 | +8.119335e-02
-3.109822e-04 | +8.150393e-02
+2.170071e-04 | -8.092745e-02
+1.451683e-04 | -7.947019e-02
-6.823619e-05 | +7.714801e-02
-1.351282e-04 | +7.398618e-02
-5.573040e-06 | -7.001912e-02
-8.260487e-05 | -6.529000e-02
+1.477986e-04 | +5.985028e-02
+3.403449e-04 | +5.375918e-02
-7.256388e-04 | -4.708299e-02
+2.888711e-04 | -3.989436e-02
+4.316489e-04 | +3.227155e-02
-5.055633e-04 | +2.429749e-02
+1.267245e-04 | -1.605900e-02
+2.217263e-04 | -7.645727e-03
-3.125420e-04 | -8.507604e-04
+2.058256e-04 | -9.337988e-03
-4.273064e-05 | -1.772358e-02
-6.889182e-05 | +2.591629e-02
-2.532162e-05 | +3.382692e-02
+4.850088e-05 | -4.136940e-02
+2.380350e-04 | +4.846163e-02
-4.103334e-04 | +5.502643e-02
-4.054806e-05 | -6.099234e-02
+5.117202e-04 | -6.629443e-02
-3.566884e-04 | +7.087500e-02
-1.867001e-04 | +7.468420e-02
+4.018070e-04 | -7.768056e-02
-8.949599e-05 | -7.983148e-02
-2.018169e-04 | -8.111355e-02
+7.865746e-05 | +8.151280e-02
+1.542591e-04 | +8.102491e-02
-1.046859e-04 | -7.965517e-02
-2.288492e-04 | -7.741850e-02
+3.525229e-04 | +7.433924e-02
-1.299119e-04 | +7.045090e-02
-3.760841e-04 | -6.579580e-02
+3.663177e-04 | -6.042460e-02
+1.862964e-04 | +5.439577e-02
-3.435229e-04 | +4.777491e-02
-9.895143e-05 | -4.063410e-02
+3.250606e-04 | -3.305103e-02
-7.264664e-05 | +2.510826e-02
-3.302831e-04 | +1.689221e-02
+3.633414e-04 | -8.492320e-03

eigenvalue = -3.980022e+00:
    Jacobi    |    Armadillo
+4.333422e-06 | -9.337988e-03
-2.764865e-05 | +1.855303e-02
-6.464309e-06 | +2.752378e-02
+2.720436e-05 | -3.613214e-02
+2.826156e-06 | -4.426477e-02
-1.729071e-05 | +5.181457e-02
+5.221105e-06 | +5.868215e-02
+1.971968e-05 | -6.477708e-02
-1.792780e-05 | -7.001912e-02
-3.435436e-05 | +7.433924e-02
+2.117424e-05 | +7.768056e-02
+3.310102e-05 | -7.999909e-02
-2.179484e-05 | -8.126430e-02
-9.471591e-06 | +8.145953e-02
+2.552294e-05 | +8.058222e-02
-4.681484e-06 | -7.864390e-02
-2.140528e-05 | -7.567011e-02
+1.461239e-05 | +7.170000e-02
+1.528477e-05 | +6.678584e-02
-1.918669e-05 | -6.099234e-02
-4.833079e-06 | -5.439577e-02
+2.682205e-05 | +4.708299e-02
-1.605645e-05 | +3.915029e-02
-4.453091e-05 | -3.070211e-02
+2.714560e-05 | -2.184968e-02
+4.330530e-05 | +1.270957e-02
-3.641415e-05 | +3.402115e-03
-2.001664e-05 | +5.950134e-03
+3.860343e-05 | +1.522404e-02
-5.562291e-06 | -2.429749e-02
-2.692881e-05 | -3.305103e-02
+1.812844e-05 | +4.136940e-02
+1.829950e-05 | -4.914307e-02
-1.387581e-05 | -5.626970e-02
-2.699489e-06 | +6.265544e-02
+1.551579e-05 | +6.821622e-02
-2.435144e-05 | +7.287882e-02
-3.201248e-05 | -7.658185e-02
+3.197295e-05 | -7.927655e-02
+2.380724e-05 | +8.092745e-02
-5.311927e-05 | -8.151280e-02
-4.841119e-06 | -8.102491e-02
+4.512840e-05 | -7.947019e-02
-5.356329e-06 | +7.686911e-02
-3.321506e-05 | -7.325593e-02
+5.577921e-06 | -6.867821e-02
+2.232640e-05 | -6.319623e-02
-1.686249e-06 | +5.688217e-02
-6.033200e-06 | -4.981916e-02
+2.838467e-06 | -4.210020e-02
-2.542792e-06 | +3.382692e-02
-2.790396e-06 | +2.510826e-02
+1.056902e-05 | +1.605900e-02
-1.269773e-06 | -6.798301e-03
-2.348418e-05 | +2.551910e-03
+5.455984e-06 | -1.186852e-02
+4.735716e-06 | -2.102886e-02
-2.067519e-05 | +2.991233e-02
-7.061561e-06 | +3.840194e-02
+3.425751e-05 | -4.638594e-02
+1.759218e-05 | -5.375918e-02
-3.582478e-05 | +6.042460e-02
-5.522506e-06 | -6.629443e-02
+2.577388e-05 | -7.129138e-02
-3.179045e-06 | -7.534967e-02
-1.131139e-05 | +7.841585e-02
+1.697729e-05 | +8.044956e-02
+1.476536e-05 | -8.142402e-02
-3.268355e-05 | -8.132640e-02
-3.057219e-05 | +8.015799e-02
-1.679202e-07 | +7.793416e-02
+4.032088e-05 | -7.468420e-02
-7.581140e-06 | -7.045090e-02
-2.359254e-05 | +6.529000e-02
-1.179922e-05 | +5.926944e-02
+5.189749e-05 | -5.246851e-02
-6.804198e-05 | -4.497675e-02
+9.126696e-05 | +3.689279e-02
-5.722493e-05 | +2.832308e-02
-5.007920e-05 | -1.938045e-02
+1.245779e-04 | -1.018264e-02
-1.468137e-04 | +8.507604e-04
-9.626562e-06 | -8.492320e-03
+8.616821e-05 | +1.772358e-02
-1.482730e-04 | +2.672149e-02
+1.760943e-04 | -3.536756e-02
+3.331855e-05 | -4.354796e-02
-2.424548e-04 | +5.115498e-02
+3.763981e-04 | -5.808846e-02
-1.139763e-04 | -6.425711e-02
-3.614059e-04 | -6.957971e-02
+5.435667e-04 | +7.398618e-02
-7.618847e-05 | -7.741850e-02
-5.277513e-04 | -7.983148e-02
+5.782649e-04 | -8.119335e-02
+2.799929e-05 | +8.148617e-02
-6.992831e-04 | +8.070609e-02
+4.742937e-04 | -7.886338e-02
+3.816969e-04 | -7.598231e-02
-6.292702e-04 | +7.210081e-02
+1.605337e-04 | +6.726998e-02
+4.430185e-04 | -6.155343e-02
-5.876995e-04 | -5.502643e-02
+1.088371e-04 | +4.777491e-02
+4.026137e-04 | +3.989436e-02
-6.968729e-04 | -3.148854e-02
+6.405924e-05 | -2.266812e-02
+8.076598e-04 | +1.354923e-02
-7.750127e-04 | +4.251948e-03
-3.863804e-04 | +5.101319e-03
+1.157394e-03 | +1.438742e-02
-5.146887e-04 | -2.348409e-02
-5.613049e-04 | -3.227155e-02
+9.392732e-04 | +4.063410e-02
-4.150503e-04 | +4.846163e-02
-5.300482e-04 | -5.565109e-02
+1.159467e-03 | -6.210782e-02
-4.670009e-04 | +6.774679e-02
-7.788778e-04 | +7.249376e-02
+1.313738e-03 | -7.628623e-02
-3.838473e-04 | -7.907427e-02
-9.586719e-04 | +8.082117e-02
+1.240244e-03 | +8.150393e-02
-1.360619e-04 | -8.111355e-02
-1.166017e-03 | -7.965517e-02
+9.356075e-04 | +7.714801e-02
+2.830102e-04 | +7.362507e-02
-8.926616e-04 | -6.913273e-02
+3.987969e-04 | +6.373014e-02
+2.746401e-04 | +5.748845e-02
-7.291033e-04 | -5.048982e-02
+1.833203e-04 | -4.282641e-02
+4.438255e-04 | -3.459913e-02
-5.391478e-04 | +2.591629e-02
+6.701682e-05 | +1.689221e-02
+5.486410e-04 | -7.645727e-03
-6.389347e-04 | +1.701428e-03
+2.969033e-04 | -1.102618e-02
+5.738535e-04 | -2.020576e-02
-9.949123e-04 | +2.911929e-02
+3.965212e-04 | -3.764942e-02
+9.811188e-04 | -4.568383e-02
-1.236011e-03 | +5.311674e-02
-1.030150e-04 | +5.985028e-02
+1.358865e-03 | +6.579580e-02
-6.456291e-04 | -7.087500e-02
-6.362949e-04 | +7.502102e-02
+9.560343e-04 | +7.817926e-02
-3.347982e-04 | -8.030815e-02
-6.452360e-04 | -8.137965e-02
+9.629074e-04 | +8.137965e-02
-2.595781e-04 | +8.030815e-02
-1.035306e-03 | -7.817926e-02
+1.382794e-03 | -7.502102e-02
-1.331962e-04 | +7.087500e-02
-1.780792e-03 | +6.579580e-02
+1.345121e-03 | +5.985028e-02
+1.308461e-03 | -5.311674e-02
-2.520115e-03 | +4.568383e-02
+5.997075e-04 | +3.764942e-02
+2.226274e-03 | +2.911929e-02
-2.139362e-03 | -2.020576e-02
-5.103102e-04 | -1.102618e-02
+1.617218e-03 | +1.701428e-03
-7.981229e-04 | -7.645727e-03
-6.574256e-04 | +1.689221e-02
+1.435879e-03 | +2.591629e-02
-7.382150e-04 | -3.459913e-02
-5.962988e-04 | +4.282641e-02
+2.542060e-03 | +5.048982e-02
-1.541800e-03 | +5.748845e-02
-1.061149e-03 | -6.373014e-02
+2.599413e-03 | -6.913273e-02
-1.034569e-03 | +7.362507e-02
-9.050294e-04 | +7.714801e-02
+4.676806e-04 | -7.965517e-02
-2.256807e-04 | +8.111355e-02
-4.864874e-04 | +8.150393e-02
-1.258650e-04 | +8.082117e-02
-4.186497e-04 | -7.907427e-02
+1.647554e-03 | -7.628623e-02
-7.846158e-04 | +7.249376e-02
-8.825077e-04 | +6.774679e-02
+4.446322e-03 | -6.210782e-02
-3.323261e-03 | -5.565109e-02
+9.575555e-05 | +4.846163e-02
+2.980738e-03 | +4.063410e-02
-2.747661e-03 | -3.227155e-02
+4.345341e-04 | +2.348409e-02
+5.203684e-04 | +1.438742e-02
-1.862966e-03 | +5.101319e-03
+3.591068e-04 | +4.251948e-03
+4.760202e-04 | +1.354923e-02
-1.730100e-03 | -2.266812e-02
+1.013973e-03 | -3.148854e-02
+2.190895e-03 | +3.989436e-02
-4.179655e-04 | +4.777491e-02
-9.795423e-04 | -5.502643e-02
+9.767869e-04 | -6.155343e-02
+1.384534e-03 | +6.726998e-02
-2.853946e-03 | +7.210081e-02
+1.579888e-03 | -7.598231e-02
-6.824454e-04 | +7.886338e-02
-1.508370e-03 | +8.070609e-02
+3.985331e-03 | +8.148617e-02
-6.100701e-03 | -8.119335e-02
+3.461001e-03 | -7.983148e-02
+2.541985e-03 | +7.741850e-02
-6.889060e-03 | +7.398618e-02
+7.728207e-03 | -6.957971e-02
-1.370035e-03 | -6.425711e-02
-3.117893e-03 | +5.808846e-02
+3.331932e-03 | +5.115498e-02
-3.987114e-03 | -4.354796e-02
+3.506111e-03 | -3.536756e-02
-1.512184e-03 | +2.672149e-02
-2.645626e-03 | +1.772358e-02
+4.590662e-03 | -8.492320e-03
-2.409997e-03 | +8.507604e-04
-1.513038e-03 | -1.018264e-02
+2.169095e-03 | +1.938045e-02
-1.874793e-03 | +2.832308e-02
+1.104818e-03 | +3.689279e-02
+2.476856e-03 | -4.497675e-02
-2.961775e-03 | -5.246851e-02
+4.139820e-03 | +5.926944e-02
-7.132577e-04 | +6.529000e-02
-4.896664e-03 | -7.045090e-02
+1.791273e-03 | -7.468420e-02
+6.824985e-04 | +7.793416e-02
-9.919052e-05 | +8.015799e-02
-2.181081e-03 | -8.132640e-02
+8.406330e-04 | +8.142402e-02
+3.040239e-03 | +8.044956e-02
-7.574257e-03 | -7.841585e-02
+2.958887e-03 | -7.534967e-02
+3.139039e-03 | -7.129138e-02
-4.600743e-03 | +6.629443e-02
+2.071669e-03 | +6.042460e-02
+1.302443e-03 | -5.375918e-02
-8.984018e-04 | -4.638594e-02
+1.947351e-04 | +3.840194e-02
-5.434578e-03 | +2.991233e-02
+9.355255e-03 | -2.102886e-02
-4.206105e-03 | -1.186852e-02
-2.594159e-03 | +2.551910e-03
+5.249055e-03 | +6.798301e-03
-3.191804e-03 | +1.605900e-02
-1.923188e-03 | -2.510826e-02
-3.599420e-03 | -3.382692e-02
+1.110827e-02 | +4.210020e-02
-8.762727e-03 | +4.981916e-02
-7.456283e-04 | -5.688217e-02
+9.746293e-03 | -6.319623e-02
-1.018734e-02 | +6.867821e-02
+5.855335e-03 | +7.325593e-02
-5.269688e-03 | -7.686911e-02
+3.386721e-03 | -7.947019e-02
+4.692234e-04 | +8.102491e-02
-7.143423e-04 | +8.151280e-02
+5.152899e-03 | -8.092745e-02
-1.574815e-02 | -7.927655e-02
+1.417822e-02 | +7.658185e-02
-1.375285e-02 | +7.287882e-02
+1.461971e-02 | -6.821622e-02
-1.127646e-02 | -6.265544e-02
+6.190953e-03 | +5.626970e-02
+3.132427e-03 | +4.914307e-02
-4.674343e-03 | -4.136940e-02
+6.138542e-03 | -3.305103e-02
-6.285834e-03 | +2.429749e-02
+5.910238e-03 | +1.522404e-02
+3.371052e-03 | +5.950134e-03
-1.774057e-02 | +3.402115e-03
+2.238658e-02 | +1.270957e-02
-1.829525e-02 | -2.184968e-02
+3.281172e-03 | +3.070211e-02
+1.823933e-02 | +3.915029e-02
-5.156628e-02 | -4.708299e-02
+8.105541e-02 | -5.439577e-02
-1.159787e-01 | +6.099234e-02
+1.468966e-01 | +6.678584e-02
-1.817800e-01 | -7.170000e-02
+2.198952e-01 | -7.567011e-02
-2.424330e-01 | -7.864390e-02
+2.676270e-01 | +8.058222e-02
-2.843830e-01 | +8.145953e-02
+2.912549e-01 | -8.126430e-02
-2.961495e-01 | -7.999909e-02
+2.891017e-01 | +7.768056e-02
-2.768463e-01 | +7.433924e-02
+2.649420e-01 | -7.001912e-02
-2.513027e-01 | -6.477708e-02
+2.395833e-01 | +5.868215e-02
-2.202429e-01 | +5.181457e-02
+1.924550e-01 | -4.426477e-02
-1.639281e-01 | -3.613214e-02
+1.239632e-01 | +2.752378e-02
-7.978412e-02 | +1.855303e-02
+3.786158e-02 | -9.337988e-03

eigenvalue = -3.976906e+00:
    Jacobi    |    Armadillo
+3.268969e-04 | +1.018264e-02
-2.223943e-04 | -2.020576e-02
-3.126919e-05 | -2.991233e-02
+5.066240e-04 | +3.915029e-02
-3.091288e-04 | +4.777491e-02
-5.866478e-04 | -5.565109e-02
+5.872693e-04 | -6.265544e-02
+2.195632e-04 | +6.867821e-02
-5.760166e-04 | +7.362507e-02
+7.926283e-05 | -7.741850e-02
+2.754932e-04 | -7.999909e-02
-2.417328e-04 | +8.132640e-02
+5.204001e-05 | +8.137965e-02
+2.071229e-04 | -8.015799e-02
-5.701502e-05 | -7.768056e-02
-2.730243e-04 | +7.398618e-02
+1.182787e-04 | +6.913273e-02
+3.066185e-04 | -6.319623e-02
-3.627698e-04 | -5.626970e-02
-3.404228e-04 | +4.846163e-02
+6.758646e-04 | +3.989436e-02
+2.405520e-04 | -3.070211e-02
-7.464482e-04 | -2.102886e-02
+3.006467e-05 | +1.102618e-02
+4.128958e-04 | +8.507604e-04
-3.175300e-04 | +9.337988e-03
+8.795922e-05 | +1.938045e-02
+4.277510e-04 | -2.911929e-02
-3.338111e-04 | -3.840194e-02
-5.795743e-04 | +4.708299e-02
+4.571163e-04 | +5.502643e-02
+3.152782e-04 | -6.210782e-02
-3.471983e-04 | +6.821622e-02
+3.154736e-04 | +7.325593e-02
+2.388471e-04 | -7.714801e-02
-7.821460e-04 | -7.983148e-02
-2.133710e-04 | -8.126430e-02
+6.594581e-04 | +8.142402e-02
+2.035985e-04 | +8.030815e-02
-3.307877e-04 | -7.793416e-02
-7.418612e-06 | +7.433924e-02
+2.722138e-04 | +6.957971e-02
-4.621411e-04 | +6.373014e-02
-7.478082e-05 | -5.688217e-02
+8.195906e-04 | +4.914307e-02
-3.552540e-04 | +4.063410e-02
-8.498831e-04 | +3.148854e-02
+6.912504e-04 | -2.184968e-02
+4.125518e-04 | +1.186852e-02
-8.147728e-04 | +1.701428e-03
+2.760187e-04 | +8.492320e-03
+8.137314e-04 | +1.855303e-02
-5.807854e-04 | +2.832308e-02
-6.264448e-04 | -3.764942e-02
+4.184064e-04 | -4.638594e-02
+1.508847e-04 | +5.439577e-02
-2.193012e-04 | +6.155343e-02
+6.722756e-04 | -6.774679e-02
-1.172543e-04 | -7.287882e-02
-7.591615e-04 | +7.686911e-02
+3.581489e-04 | +7.965517e-02
+2.331519e-04 | -8.119335e-02
-1.650436e-04 | +8.145953e-02
+9.346481e-05 | +8.044956e-02
+4.759221e-05 | +7.817926e-02
-3.296019e-04 | -7.468420e-02
-1.609023e-04 | -7.001912e-02
+2.226110e-04 | +6.425711e-02
+2.546871e-04 | +5.748845e-02
+1.015343e-04 | -4.981916e-02
-9.441988e-05 | -4.136940e-02
-3.954913e-04 | +3.227155e-02
-4.310738e-04 | +2.266812e-02
+4.537177e-04 | -1.270957e-02
+8.310135e-04 | -2.551910e-03
-5.288349e-04 | -7.645727e-03
-1.634678e-05 | -1.772358e-02
+1.672788e-04 | +2.752378e-02
-4.126575e-04 | +3.689279e-02
-4.931150e-04 | -4.568383e-02
+2.402389e-04 | -5.375918e-02
+1.097877e-03 | +6.099234e-02
-6.268785e-04 | +6.726998e-02
-7.863198e-04 | -7.249376e-02
+1.125876e-03 | -7.658185e-02
-3.314222e-04 | +7.947019e-02
-4.746269e-05 | +8.111355e-02
+1.184745e-03 | -8.148617e-02
-1.378099e-03 | +8.058222e-02
-2.769101e-04 | +7.841585e-02
+1.555642e-04 | +7.502102e-02
-5.749086e-04 | -7.045090e-02
+9.855049e-04 | +6.477708e-02
+2.799920e-04 | +5.808846e-02
+1.764026e-04 | +5.048982e-02
-7.441484e-04 | -4.210020e-02
+5.100190e-04 | -3.305103e-02
+2.224549e-05 | +2.348409e-02
-1.193092e-03 | +1.354923e-02
+8.780592e-04 | -3.402115e-03
-3.446358e-04 | +6.798301e-03
+1.652872e-05 | -1.689221e-02
+9.062360e-05 | -2.672149e-02
-6.519455e-04 | +3.613214e-02
+1.131057e-03 | +4.497675e-02
+1.969380e-04 | -5.311674e-02
-1.301495e-03 | -6.042460e-02
-2.288839e-04 | +6.678584e-02
+1.098069e-03 | +7.210081e-02
-3.274329e-04 | -7.628623e-02
-1.799341e-03 | -7.927655e-02
+2.730531e-03 | +8.102491e-02
+3.120626e-04 | +8.150393e-02
-2.089657e-03 | -8.070609e-02
+8.796031e-04 | -7.864390e-02
-2.968018e-04 | +7.534967e-02
+7.076917e-04 | +7.087500e-02
-1.731819e-04 | -6.529000e-02
-1.169205e-03 | -5.868215e-02
+5.172793e-04 | +5.115498e-02
-1.697530e-03 | +4.282641e-02
+3.802279e-03 | -3.382692e-02
-2.144847e-03 | -2.429749e-02
-7.545972e-04 | +1.438742e-02
+3.068948e-03 | +4.251948e-03
-3.434698e-03 | +5.950134e-03
+1.950773e-03 | +1.605900e-02
+8.641632e-04 | -2.591629e-02
-3.715309e-03 | +3.536756e-02
+2.824665e-03 | +4.426477e-02
+4.073105e-04 | -5.246851e-02
-6.592621e-04 | -5.985028e-02
+7.997466e-05 | -6.629443e-02
-1.048762e-03 | +7.170000e-02
+2.223896e-03 | +7.598231e-02
-2.017329e-03 | -7.907427e-02
+1.814664e-03 | -8.092745e-02
-1.593749e-03 | +8.151280e-02
-1.877017e-03 | +8.082117e-02
+5.479232e-03 | -7.886338e-02
-2.256163e-03 | +7.567011e-02
-1.328579e-03 | +7.129138e-02
+1.127651e-05 | -6.579580e-02
+1.022378e-03 | -5.926944e-02
+1.169916e-03 | -5.181457e-02
-1.905082e-03 | +4.354796e-02
+6.498705e-04 | -3.459913e-02
-2.419244e-03 | -2.510826e-02
+2.398824e-03 | +1.522404e-02
+6.756807e-04 | +5.101319e-03
-8.587212e-04 | +5.101319e-03
+1.687515e-03 | +1.522404e-02
-4.389442e-03 | -2.510826e-02
+4.890058e-03 | -3.459913e-02
-1.259407e-04 | +4.354796e-02
-5.269215e-03 | +5.181457e-02
+4.638104e-03 | +5.926944e-02
-2.894412e-03 | -6.579580e-02
+2.741282e-03 | +7.129138e-02
-2.319758e-04 | +7.567011e-02
-3.496664e-03 | +7.886338e-02
+4.265771e-03 | -8.082117e-02
-1.294463e-03 | -8.151280e-02
+5.085566e-04 | +8.092745e-02
+5.227986e-04 | +7.907427e-02
-2.365423e-03 | -7.598231e-02
+8.510428e-04 | -7.170000e-02
+1.067364e-03 | +6.629443e-02
+2.413969e-03 | -5.985028e-02
-8.070309e-03 | -5.246851e-02
+9.816072e-03 | -4.426477e-02
-6.765086e-03 | +3.536756e-02
+4.239970e-04 | +2.591629e-02
+7.245123e-03 | -1.605900e-02
-9.175814e-03 | -5.950134e-03
+7.709662e-03 | -4.251948e-03
-5.616946e-03 | +1.438742e-02
+1.479682e-03 | +2.429749e-02
+1.182065e-04 | +3.382692e-02
-1.440769e-03 | -4.282641e-02
+2.114823e-03 | -5.115498e-02
-3.484150e-03 | +5.868215e-02
+7.763536e-03 | +6.529000e-02
-1.070570e-02 | -7.087500e-02
+6.320214e-03 | -7.534967e-02
+6.212268e-04 | +7.864390e-02
-3.833179e-03 | +8.070609e-02
+8.857539e-03 | -8.150393e-02
-1.540014e-02 | +8.102491e-02
+1.628779e-02 | +7.927655e-02
-1.216605e-02 | +7.628623e-02
+3.238668e-03 | -7.210081e-02
+3.136198e-03 | -6.678584e-02
-6.103211e-03 | +6.042460e-02
+6.336099e-03 | +5.311674e-02
-7.062119e-03 | -4.497675e-02
+8.487490e-03 | -3.613214e-02
-6.437836e-03 | +2.672149e-02
+9.350515e-03 | +1.689221e-02
-1.487369e-02 | -6.798301e-03
+2.750420e-02 | +3.402115e-03
-4.150581e-02 | -1.354923e-02
+5.375544e-02 | +2.348409e-02
-6.512939e-02 | +3.305103e-02
+7.392418e-02 | +4.210020e-02
-8.207452e-02 | -5.048982e-02
+8.553975e-02 | -5.808846e-02
-9.006628e-02 | +6.477708e-02
+9.035232e-02 | +7.045090e-02
-8.962463e-02 | -7.502102e-02
+8.343927e-02 | -7.841585e-02
-7.062527e-02 | +8.058222e-02
+6.152978e-02 | +8.148617e-02
-5.367944e-02 | -8.111355e-02
+4.285899e-02 | -7.947019e-02
-3.801062e-02 | +7.658185e-02
+2.342046e-02 | +7.249376e-02
-1.187004e-02 | -6.726998e-02
-8.720496e-03 | -6.099234e-02
+3.445410e-02 | +5.375918e-02
-6.287947e-02 | -4.568383e-02
+8.654401e-02 | -3.689279e-02
-1.090683e-01 | -2.752378e-02
+1.230997e-01 | +1.772358e-02
-1.330686e-01 | +7.645727e-03
+1.335845e-01 | +2.551910e-03
-1.253168e-01 | +1.270957e-02
+1.178507e-01 | -2.266812e-02
-1.125433e-01 | -3.227155e-02
+1.114202e-01 | +4.136940e-02
-1.126758e-01 | +4.981916e-02
+1.076443e-01 | -5.748845e-02
-8.668375e-02 | +6.425711e-02
+6.613993e-02 | +7.001912e-02
-3.802093e-02 | -7.468420e-02
+7.007888e-03 | -7.817926e-02
+1.968466e-02 | -8.044956e-02
-3.638986e-02 | +8.145953e-02
+5.574318e-02 | +8.119335e-02
-7.554227e-02 | -7.965517e-02
+1.047366e-01 | -7.686911e-02
-1.318776e-01 | +7.287882e-02
+1.523798e-01 | +6.774679e-02
-1.694910e-01 | -6.155343e-02
+1.768719e-01 | -5.439577e-02
-1.855861e-01 | +4.638594e-02
+1.969963e-01 | -3.764942e-02
-2.040680e-01 | -2.832308e-02
+2.070861e-01 | +1.855303e-02
-2.080018e-01 | +8.492320e-03
+2.051487e-01 | +1.701428e-03
-1.973523e-01 | +1.186852e-02
+1.858745e-01 | -2.184968e-02
-1.752994e-01 | -3.148854e-02
+1.527281e-01 | +4.063410e-02
-1.350013e-01 | +4.914307e-02
+1.129967e-01 | -5.688217e-02
-8.414130e-02 | -6.373014e-02
+6.041963e-02 | +6.957971e-02
-3.572322e-02 | +7.433924e-02
+8.995677e-03 | -7.793416e-02
+1.104053e-02 | -8.030815e-02
-3.685359e-02 | +8.142402e-02
+5.734775e-02 | +8.126430e-02
-7.528324e-02 | -7.983148e-02
+1.005644e-01 | -7.714801e-02
-1.215180e-01 | +7.325593e-02
+1.424847e-01 | +6.821622e-02
-1.526587e-01 | -6.210782e-02
+1.575318e-01 | -5.502643e-02
-1.565068e-01 | +4.708299e-02
+1.506974e-01 | +3.840194e-02
-1.369031e-01 | +2.911929e-02
+1.180177e-01 | -1.938045e-02
-1.061034e-01 | -9.337988e-03
+9.243905e-02 | -8.507604e-04
-7.695633e-02 | +1.102618e-02
+5.890184e-02 | +2.102886e-02
-4.311764e-02 | -3.070211e-02
+3.134654e-02 | -3.989436e-02
-2.524041e-02 | +4.846163e-02
+1.675434e-02 | +5.626970e-02
-1.153974e-02 | -6.319623e-02
+7.557584e-03 | -6.913273e-02
-7.511685e-03 | -7.398618e-02
+7.931161e-03 | +7.768056e-02
-1.195776e-02 | +8.015799e-02
+1.130656e-02 | -8.137965e-02
-4.390977e-03 | -8.132640e-02
-5.361214e-03 | +7.999909e-02
+9.263312e-03 | +7.741850e-02
-8.829993e-03 | -7.362507e-02
+1.209327e-02 | -6.867821e-02
-1.093669e-02 | +6.265544e-02
+6.111564e-03 | +5.565109e-02
-6.415237e-03 | -4.777491e-02
+6.164827e-03 | -3.915029e-02
-1.087593e-02 | +2.991233e-02
+1.450178e-02 | +2.020576e-02
-6.152390e-03 | -1.018264e-02

eigenvalue = -3.973663e+00:
    Jacobi    |    Armadillo
-1.126771e-03 | -1.102618e-02
+5.112950e-04 | +2.184968e-02
-1.287733e-04 | +3.227155e-02
-1.488606e-03 | -4.210020e-02
+4.180095e-03 | -5.115498e-02
-1.367287e-03 | +5.926944e-02
-3.559554e-03 | +6.629443e-02
+2.835319e-03 | -7.210081e-02
-2.571111e-05 | -7.658185e-02
-1.772916e-03 | +7.965517e-02
-2.467540e-04 | +8.126430e-02
+5.531303e-04 | -8.137965e-02
+8.856615e-04 | -7.999909e-02
-4.291677e-04 | +7.714801e-02
+9.269593e-04 | +7.287882e-02
-1.143766e-03 | -6.726998e-02
+1.206713e-03 | -6.042460e-02
-2.008574e-05 | +5.246851e-02
